,PCA1,PCA2
81,-4.213122186699094,1.9899330712921637
82,5.245098758786888,1.8610448584844415
83,-0.9425495756023348,0.14222630662840657
84,0.398562291173368,1.5159516987733674
85,1.511658193562621,-1.1972489596635352
86,-0.37740929612926,-0.4445014870318052
87,-0.06616410207812136,-0.5332594552733775
88,-0.9108250063879855,-1.5275687022696662
89,-2.0413804242572513,1.7678279447598404
90,-1.5085789771107128,2.097079230492115
91,-0.12494984006154777,-1.2503946344144914
92,-1.7973349098177551,0.4268191512467064
93,-0.3686098478296673,2.9288191521300626
94,1.4450748973747893,2.5733176701503324
95,-0.38906953812322426,-0.5341412738557689
96,0.11672799565549635,-2.7073369805290937
97,1.398759347470295,-2.8370967245659173
98,-0.339234441843089,-1.3303360039274688
99,-1.3520320671969972,-0.0017005610701849273
100,3.9521033480016756,2.370001252460192
101,-5.86733379510929,-1.305492549814783
102,-3.390991313227573,2.98294490859152
103,10.246224984823753,4.66742362230811
104,-3.5119119940010313,0.16243269257687942
105,4.48135212326472,0.7799467546724581
106,-3.5132704151557634,0.05509500784045638
107,1.0108594102462072,-1.0180415874450957
108,0.8273221656956271,-1.9497154022844498
109,0.5478917599228456,-0.6917887047191708
110,0.4543597664164908,-1.7993903272195644
111,-0.5934668655428417,-1.302828780728726
112,-0.49926581664958336,-1.922923736452644
113,0.1677112658844927,-2.535231039670239
114,0.512892220409682,-0.7404667867200174
115,0.833508420420747,0.6344626719732824
116,-0.05818036624606683,-0.6918111408585187
117,-0.680588181606273,0.1842935361720797
118,0.09651488892106627,-0.7277494864258309
119,-0.5480222704476567,-1.6464995211109583
120,-0.15629685123908132,-0.7244052884791226
121,-0.3100781302866751,-1.2378389565364234
122,-5.963351250342284,-0.13111565588229376
123,-0.3496424646875897,-1.4980416300577832
124,1.3203730560369464,-1.2058887861986574
125,-1.2191320176604323,-1.2612340171832594
126,1.5782675648879465,0.024363348323712647
127,-0.012982606987202952,-1.6865463620302146
128,0.23989502783862945,-2.007852826106277
129,1.3419597591569343,-2.5709960847564486
130,1.2349422336115015,-2.4139682520518
131,0.09281339323608567,-1.4148995738458852
132,-0.46991190859381154,-2.587424337332946
133,-0.8582957394550897,-1.4312760150008885
134,2.8571108167650423,0.8149933397163123
135,-0.3701729863744794,-0.1395804777912844
136,-0.7417348170916851,-1.176634166157655
137,0.20670747557498212,-1.331864833002182
138,0.8167669462461102,-1.2960297710289925
139,1.7703090927408023,-1.9847440486235608
140,0.49863556109711366,-2.0990174591085426
141,0.39281056981089607,-2.9514290306155093
142,-3.2264914173331607,2.455103059921942
143,0.04214996080635605,-2.710890355027749
144,1.671938106283211,-2.4059249150102566
145,0.3695953105437859,-1.9009083603921897
146,-2.529822871827134,-0.3640937379034309
147,-0.05518606025279278,-0.677793361039698
148,0.17789172702599063,-1.4853026121586117
149,1.2406170922349544,-1.9628805222916106
150,-6.100081042471137,-0.2419944915460754
151,-0.4524405277728563,-1.3560224045432914
152,0.0061335592209134406,-0.3039775091419046
153,0.20792414528895325,-1.5256967464602365
154,-0.0038854737647598674,0.07404584212349047
155,0.1382537602485446,-0.5158124217421975
156,-0.612050824072315,-1.409858884601909
157,0.3470110541187133,-1.9933199452743129
158,0.15956097388710055,-1.8030420807718066
159,0.49689576049412615,0.24884525639707653
160,0.2258460385872345,-1.2290946840625427
161,1.5706115217890513,-1.8484430565615584
162,1.4558961870640013,-2.09974877171334
163,0.04219520984052556,-1.374849284853495
164,-0.4053038072851784,-1.4790175577379676
165,0.40499095929962914,-1.1654584636126826
166,-4.177174237960659,3.378745732602906
167,0.3865019670204707,-0.8369429547727963
168,1.8016609670053891,-0.09286104221159015
169,0.14082134306930566,0.1735450621939462
170,-0.03930101972553445,0.8731825259290427
171,1.3536072814164972,-0.6389992978841409
172,0.4484974313599353,-1.3977674406347147
173,0.09134520742190459,0.7584920300533846
174,-0.4466659183414872,0.14970143307196854
175,-0.9692111686724626,-1.3590879837280476
176,0.5144102928139044,0.3275018023451006
177,-0.04390533363687596,-0.5486749651649299
178,0.18255144795515071,-1.8296782193940704
179,1.8410543796135515,-0.06752908006738238
180,13.863228016028415,2.4471725657286885
181,1.0828098157543125,1.9776755479514272
182,-1.594633451833082,2.4020750981531522
183,-1.5608912545343403,0.056929157897485115
184,-3.5295810111202752,0.1899685253607816
185,-1.2169290755238438,-0.004449625429493649
186,1.894597864072913,2.32986026340292
187,0.6384823244277684,-2.273924536038803
188,-1.536118047410102,0.28436850429879745
189,0.09738038605003868,-2.3073811350179634
190,0.2496945111629643,-1.4231765467081547
191,-0.7045646178634574,1.1154393305758372
192,-3.11286474153001,0.7726149404686632
193,-3.3895334744782684,1.0114580767078671
194,1.1869659534285095,-1.8913397017271771
195,-3.518497762544485,2.007794163208933
196,1.4912951971473887,-2.017498631511997
197,-3.772353503229716,0.7410013204868479
198,1.0982309635433194,-1.4506783270135277
199,-2.1513711592870375,1.3892340323392836
200,0.1650587004884351,-1.7493580118042462
201,0.007311160333105208,-2.1119043811420672
202,1.129031622364215,-2.3400925251117863
203,1.0102224801238238,1.5497825682816457
204,0.49237822543167514,-0.9288280292918915
205,-0.15134069723673674,-1.1961257009049813
206,1.2513445251001656,-1.827164511983426
207,0.33701261806260663,-3.2730872910903104
208,0.3953488484445556,-1.8079373614080005
209,0.3504563120593824,0.3149278993945994
210,1.278219334885575,-2.229049478692428
211,0.6709556106518697,-1.5616901037656647
212,0.8634245226380446,-1.9464155611310634
213,-2.3850741560594044,2.3759736393776736
214,0.31848256729901353,-0.5085368714503004
215,1.3677903106803395,0.797105128761423
216,-0.47316373413680785,-1.8542280581989012
217,-1.4818255288469504,2.7109809545051577
218,-0.7150157350299958,1.8079486385330534
219,-1.513217541953895,0.6920322342084657
220,-0.43576435846947914,-1.2985757905805535
221,0.24302987889081842,-1.9641139910330392
222,-0.1776139023082108,-1.592217921236738
223,1.251484831843088,-0.8170727145005896
224,1.3615146614254816,-1.9777005931933436
225,0.7385336738417146,1.2293402329134224
226,-0.42792593231424303,0.26704227059294156
227,0.18307735546828918,-2.054670752398243
228,-3.027621065006042,1.2719815779999237
229,2.2509764230304747,-0.993553076743571
230,0.02699209350095309,-1.7900128661242318
231,-3.313209864293375,2.2103121453881855
232,-0.5469807629217571,-1.8627733181799926
233,0.24009134735773874,-1.1977789550303048
234,-0.19990416939965777,0.14382379177786644
235,0.12697094301412612,-1.470156943710298
236,0.379174838595598,-1.8724339158412489
237,0.47459663240484046,-1.1802226127766076
238,0.018901113449454738,-0.08186411931311957
239,0.3504564810114806,2.2672983363333854
240,0.5459070669755062,-1.7489475318768468
241,7.167227514221838,1.2857693593634825
242,-0.5302800030173153,-2.17267467503416
243,-2.982197129788169,2.3072459372787932
244,4.271068155639542,-0.5585211139430649
245,1.577027096988276,-0.8535133284333435
246,1.363573643199683,-2.0927153519489123
247,-0.11223887237546824,2.8602333889235956
248,0.03441622717254166,-1.6468773785203301
249,0.9188759878646187,-2.323889297275624
250,-0.3852726987882773,-1.3218399136033532
251,0.17356657714596768,-2.3145849381449186
252,-0.4111987504871953,-1.1394399792850018
253,-1.2371823967332398,0.3739754914242614
254,-0.4299092202702931,-1.2972986786496672
255,-0.5158805853212273,2.9951626249796695
256,0.9672114501478356,1.9384759125427997
257,-0.2006015414990929,-0.4271409007987163
258,0.1789727014552753,-2.2789791763993725
259,1.8518096868425467,1.700605073017474
260,0.4118666503916722,-0.9408535618439366
261,-3.4283458485828757,3.7624049418639833
262,5.362334613267822,4.12514891728652
263,0.3244608977105989,-1.817819282079869
264,0.0932453569615624,-1.1989326143193233
265,0.06660651428155917,-1.9737522675748203
266,1.431428594830767,-2.464263511319113
267,0.15988773265134895,-1.9667241354266274
268,0.31882702911796623,-2.003559885919699
269,1.3498625063020842,-2.758394964739499
270,0.7862959153276684,0.10957158391898185
271,-1.1158544480349106,-0.4962082327525598
272,0.045438674476165064,-1.3186317062875748
273,1.5997863700518518,-1.5188064924647353
274,0.6164222846046372,-1.5868915610157648
275,1.3195869216992235,-2.3992586859543334
276,-0.02642467356971887,0.7402149626338734
277,3.21978791156768,3.2142880407789742
278,1.0839536314818516,-1.593434910066917
279,1.5260218902561944,-2.027392890014502
280,-0.24828600053256947,-1.057347468061651
281,0.6866945121420097,1.309552385571882
282,-0.023889131592839948,1.6933016676822936
283,0.25777910294891904,-1.4336048423875996
284,0.3678279629197788,0.02973098181738521
285,0.2651579040461451,0.1572779202727289
286,0.035996155894623925,-0.27671876274747226
287,0.3181412685353825,1.6521845448335075
288,0.3039647463155563,-1.2870595102153939
289,1.6054370390339123,-1.202910195268668
290,1.15326863742812,-1.7343647714223482
291,0.8384641175145753,0.11005223852363989
292,0.7451325405355806,1.3775625887019376
293,0.2989836399987155,-1.424593164996124
294,-0.14135537145597757,-1.3521892393457629
295,1.5355031299732478,-1.539455003019489
296,0.36358070193107167,-2.1313905225428917
297,0.38097318799774715,-1.9982871750590447
298,1.0908197842443657,-2.1611013727644544
299,1.9500816166686443,-0.582107153865994
300,0.6769153094049629,-1.6911843605114585
301,-0.5533427726402799,-1.7998671698529913
302,1.7906897694793842,-2.0980236545461266
303,-1.325653414288787,1.2742836003360185
304,-2.805826000193867,0.013073045653474514
305,-0.4664094227447404,-1.034372441062866
306,0.4118960229021714,-2.0274891577783594
307,-2.15733046210928,1.2210842622298401
308,-0.4381316333480127,-1.6323358802782413
309,0.10349242174219787,2.0773411583036285
310,0.45847168433877505,-0.0466639760892044
311,-0.07931497217863322,-0.3340724058119432
312,-0.5925768047973484,-1.6848518839917834
313,0.4534250337198106,-1.84566077850462
314,-1.746558030772225,1.1017580835504592
315,-0.1947387011682092,-2.014976632104641
316,1.647401865846576,-2.4726597059594595
317,1.369752285037479,-1.4543270494420995
318,0.5174040524677718,-1.45631962003247
319,1.2389335188115085,0.11851423494655419
320,-3.9357221766434893,2.2357809178608328
321,1.4457385228603146,-0.8485245309125303
322,1.390638264385836,-1.9198005192263332
323,3.5847418509374047,0.628012512041722
324,-0.9287185807472552,-1.2694384078450414
325,0.03979154782618829,-1.3575619961094392
326,0.7034667974513649,-0.9106935423443531
327,0.24141340510056636,-0.9229010352345497
328,-0.11245675218307392,-1.2834855931900533
329,-0.07959014634176008,-0.637177436347303
330,0.6292442720398123,-1.0950477675887498
331,-2.7808289121085696,2.8139365973208466
332,0.22332882727372172,-1.2547874255638973
333,0.07123636281083508,-0.05147793474967914
334,0.4186018291504515,-2.028987693690437
335,1.250713752243728,0.6649667122258207
336,1.2527278925379688,1.0176841957321425
337,1.5922035628444697,-2.5819645107891684
338,0.32098646915223517,-1.017915471654423
339,-0.5267194634625325,-1.2870182599343911
340,-0.41848129175912974,-0.8310613366811497
341,-5.911107168811279,-1.0651876189985328
342,0.49652350334543865,1.2164720938636193
343,1.0297252704885576,0.10055423748488568
344,-0.49166230888984774,0.7343768381703638
345,0.3515947697739705,-1.9095370816595536
346,8.464236756726491,4.277120566829817
347,0.036663135579849,2.799270126355451
348,0.5848825153296939,1.5994442143356777
349,-0.2013508199810888,0.24190151990755285
350,-0.3426303602236876,-0.8000055233779368
351,0.43283462410853374,-0.9533830040643572
352,-6.284236725718708,-0.5284489614391832
353,0.7257275612663641,-0.8169625849210167
354,-1.1626384495506537,1.3532321163560728
355,0.529145995002554,-1.994264137060285
356,1.4217937604773345,0.3802273824766136
357,-3.555239423433939,3.1056807371663275
358,-2.6743613446947747,2.4159039992330142
359,-3.239828960965881,1.7000666614700217
360,0.4079997300540586,-1.8859635354701367
361,-0.061765400605528986,0.3022308219409291
362,-0.6430981268302536,-0.34200090753942
363,5.100834384032334,1.0523554416927203
364,0.22943477348951616,-2.0904767439502923
365,1.3366109517870655,-1.6793638965452127
366,0.7136714227310869,-2.5924558022656723
367,-1.1407608526112327,-0.07119176369482902
368,0.9066254260660317,-0.9517490229400459
369,1.1177747890657748,-2.367740639054246
370,3.800535270892873,3.346728263057942
371,0.01751740761631279,2.626610348215642
372,0.5268564546906621,-1.812536495834916
373,0.18381542137199583,3.0714983702837855
374,-3.2532415781141544,2.7665357118959917
375,4.929033968029506,4.795202368131627
376,-3.679320448192957,1.5006076857189763
377,1.4133577926434118,-3.064956735904585
378,0.3016165588991722,-1.1429243048659823
379,1.4160187290338158,1.4093734488278988
380,1.611503487630631,1.7382178707471596
381,1.0732404535537192,0.016594123810346677
382,-0.14841750354847189,0.2289434909471305
383,0.3904185732297354,-1.5874860737500645
384,4.704285964759876,1.3642248510588666
385,0.17788543004336504,-0.9054576729474703
386,0.40698794379218695,-1.1813197468501428
387,6.765714472985579,2.830309200293767
388,0.14939616036340628,-0.6832668564832598
389,1.3652093901312434,0.9192925651760161
390,0.5437243653109824,0.8456260083026249
391,0.9050732004037608,0.28298597956084437
392,-0.4040004398483858,-1.010354430650741
393,-1.3865315095165405,0.04754049625151064
394,0.4528730285952173,-1.8687515955326301
395,1.6500720285303587,-2.95365333960737
396,5.1007323081880696,0.22100864643835477
397,1.467292614047588,0.2990946740751549
398,-0.20475124530240016,-0.4670490044656833
399,-1.4366696073346295,0.981184228942164
400,-0.25130713285796474,-1.491427023604057
401,-0.10356494059877247,0.04942761182369112
402,-0.23828581439714808,-0.6264978362672006
403,-0.3104100572501344,-0.5788480825983452
404,1.4960972312594736,-1.4124651708121037
405,-5.839260216950544,-0.849788093957025
406,6.830284486347009,0.3939474488859803
407,0.059258542255245454,0.6445993463699533
408,0.4512765278080378,-1.2286336229121275
409,-2.9489906393290335,2.9192972875964
410,1.4559868773392017,-2.6026817168221874
411,1.3181650567619805,-0.2837390355460069
412,1.1041077236649384,-2.3191094730964914
413,0.5109760694776491,0.833343778784402
414,0.2712494142191579,-2.209852401503115
415,-0.33606066852432426,-0.8526328449417252
416,0.9676383246435855,-1.7701639140913437
417,-0.1763293730785382,-0.7594639867087929
418,0.47009236369652707,-2.348553399982144
419,-3.1113334528711905,-0.30853820310655244
420,1.2684969878275736,-2.1588753810853696
421,1.2249308316592815,0.726326894565482
422,-3.254802387246915,1.5796263514057147
423,1.4083280242164076,-3.02499248648912
424,1.2157960714511613,-2.4608347049067616
425,0.715478117856052,-1.1504118129720502
426,0.5482903799384785,-2.0346393501797944
427,-0.8526028922577183,-0.2631067418312263
428,-2.1053843911627563,1.8762317443434076
429,0.3697698879868564,-0.5733686855358939
430,1.2226826346060666,-2.207174536899284
431,0.651941553281903,0.9357630692002009
432,-0.3599966946734472,-1.7720479861677685
433,-2.0787087048046025,0.7138967115073203
434,0.3323227828486021,-1.9821943965451885
435,1.367827765641524,-3.137536235379186
436,-0.16038979359249228,-0.5239968606101314
437,0.5225795232988755,-1.6817076693050519
438,-3.6538776767675563,-1.1450407537276275
439,0.6647838013592291,0.9931611466194946
440,-3.1533796528493045,0.18984083430235832
441,-0.8560398651544571,0.7100313151740474
442,1.3516154022964428,-1.9793821950101724
443,1.226601863538678,-2.8675872009846626
444,-0.914073379877504,-0.7575552262918144
445,0.25445143913468826,-2.1745258033131147
446,1.5250487042492589,-2.280987861147057
447,1.144835827221202,-1.9369108712995664
448,0.2835705315165143,-2.0258090321547693
449,0.03969483648236232,-1.7053278287640248
450,1.4561285161071766,-1.1656545263973972
451,1.3485965331766432,-2.512330353252249
452,1.344641823951007,-1.9919955655843058
453,0.01459069603921191,-0.8590882485841247
454,-0.8712515754228599,-1.3371299105626275
455,0.6673414916253207,3.4894517723301504
456,-2.5207134617141356,1.6874288911375916
457,0.32191694396983633,0.34436857167735574
458,6.065211429766485,0.8274581954795498
459,0.5748812273020337,-1.0674616003743471
460,-0.30755573086380933,-2.487019723642526
461,5.108658867796601,0.11838971546349726
462,0.10492268659299218,-0.7569171601779178
463,-0.387801411186772,-0.24628677611578847
464,0.05915504417199707,-0.15040921246339792
465,3.577758943075361,2.0691463114477004
466,1.3676445085374165,-0.8138978170738438
467,9.753498454527897,1.2273528080092906
468,1.790455143223818,-2.6286529694349388
469,0.4311773204705037,-0.9954081563366078
470,1.387892155540283,-2.331918360167976
471,0.23353648124611717,-1.5116269729013276
472,0.45168315707890727,-0.5400056962251982
473,0.6306211248822201,-2.032995516384665
474,-2.534570500146031,2.4165129746323797
475,-0.5919599471169164,-1.699599689861799
476,-2.9551309512572437,-0.9367003378888015
477,-3.0088903478064495,1.114293104136485
478,1.195028013025218,-1.522178706702092
479,-0.18627623583684405,-0.08726525370480255
480,1.2187528366784854,-1.5787658344208444
481,1.4494188709289701,-3.005934533923514
482,-3.164111726673488,-0.2670911898520643
483,0.8011310243856541,1.5516007530772729
484,1.1621668390383293,-2.3352612743452728
485,0.26088321578543305,-1.4497011275765372
486,0.5363717153849945,0.022147321426021604
487,1.0274084361553228,0.839062884574255
488,1.562629440898363,-1.9768014189151264
489,1.1282575530491172,-2.135335257327025
490,0.5453938993505772,-0.8336927402656031
491,0.3897826124442236,-1.150923445661132
492,0.40783993592630335,-2.843303144220671
493,0.380920347156099,0.19675127425387082
494,0.625194272260571,-1.5438182467388242
495,-1.742936744361725,1.2298853338207865
496,-1.6845981618031856,2.323307952866046
497,0.36325574510590763,-1.4445053009544209
498,0.10241388011221783,-0.718120287839774
499,1.553610721077645,-0.6959530008776698
500,-0.20849511786705044,-0.2383657320678174
501,0.19583184599752013,-1.4706128473520117
502,-0.05793341016139796,0.08635590436138012
503,-1.9848823307089403,1.5416076005482708
504,1.7563338362528436,-2.003626259021625
505,0.8621957171490912,2.1688262511264953
506,0.6249709689448911,0.576973375182051
507,0.13909514070405332,-2.19850928363775
508,-0.07537272996326137,-1.0397061560847032
509,-3.181836738196,0.26018319701277964
510,-1.5307347472012491,-0.5996362893923721
511,-2.9092616743374244,4.616136367768914
512,-0.49230219550024834,0.1429980262369041
513,-3.6488160528702243,3.9941919471343503
514,-3.5779853794402485,4.219647538144417
515,-3.733452029881797,3.311549406933356
516,0.922972441384629,1.7332461580306118
517,-0.014204524261827028,-1.2007997185120949
518,-0.33581891404071057,4.595772348411691
519,0.12463840766565838,-0.31612603333675987
520,1.2145321251975203,-3.053318247495221
521,-0.12766384902624237,-0.4287737570443895
522,0.07533156376132268,-1.0019535717709906
523,-0.33945979525309533,-2.611428540863822
524,-0.9532241998899099,-1.2305665658719485
525,-0.8107639789696958,1.6973608685887607
526,-1.3000633045828875,0.794837327931634
527,-5.895071794446592,0.3881015028333699
528,-3.1856895372552434,3.5016572838679645
529,-0.04755421706696476,-0.921809254058485
530,-0.5021180355154718,0.34441266080360505
531,-3.597634715421343,0.7051466393631257
532,0.910197583098697,-1.9445382681349968
533,-1.4282026752073373,6.370742177416941
534,-5.602555490602318,1.6667674987776064
535,0.01214339019048631,0.3832907256241297
536,-2.3727598963537444,0.3306131096215493
537,-0.14546692292131344,-0.3339519686293601
538,0.3523094343440892,0.06524064945607957
539,-0.25989410285133446,-1.1689601606413687
540,1.643513989999983,0.01885365090840067
541,-0.946184362487677,0.07328040033396485
542,0.8097532602653132,0.06619505671051754
543,1.4640020855758238,-2.197534473431599
544,-0.6345825935088726,-1.4821230453161043
545,-1.1524719023391585,-0.15429091438542436
546,-0.4107765930375319,1.270301372068965
547,-0.1876360074991907,0.4350538846394088
548,1.252617776380847,0.18967492762229957
549,-0.29478966149033836,-1.0160152907636213
550,-0.5850884389343389,-1.515797874233767
551,-0.19844206495154232,1.452684378584916
552,2.750877708659236,2.0291612800097654
553,-1.6483212457599306,-0.312940656968563
554,-2.6788469467200238,0.9869549214896511
555,5.3385016744188265,2.3005844755224394
556,-0.9169843767751503,-0.3467387577397434
557,-5.95887710144439,-0.31573269894917416
558,-0.18648118494986432,3.053238601694697
559,1.3653451132915566,-0.5828993985400094
560,6.0773772768631975,2.8490420730759403
561,-0.5858560873556509,-0.2547357491013865
562,-0.8574667544402418,1.3817643676828895
563,0.08954726534206087,-1.5063825516402354
564,0.12672232971740954,-2.4454321179499257
565,0.4093951325032197,-0.037847835107887515
566,-3.7493731980187754,1.7867324951932124
567,-0.6925941344769709,-0.19966235776914712
568,-0.2611112132968124,-0.26991974980303163
569,0.6185764144490475,0.3579967939779586
570,0.08483574030795239,-0.32703927863866344
571,-2.3150178636547434,0.29441268028683376
572,-0.7794183127552325,-1.1807635484753882
573,-0.4980684604111062,-0.9444350250283305
574,-5.875551538580667,0.6365446738351171
575,-2.431682062679959,3.4556226929461897
576,1.1910385691329024,-1.479754341342955
577,-0.528124959068395,0.1753688063080398
578,0.08474622685850548,-0.48078229541928497
579,0.07745644278432541,-2.051761578897695
580,-2.652857950738774,2.344611025041875
581,1.1302471029285577,-2.4257394617276202
582,0.1326607702091123,-1.4503208276379842
583,-0.15975850324231072,-1.3960195232501482
584,0.1146224196101293,-0.2525740351072696
585,-0.25209956578551734,-2.228215499370664
586,-0.547911565726648,-0.16839208558023838
587,0.367969226942243,-1.4254777479161216
588,0.6329843851862672,-1.2933886198137328
589,1.2972156739468048,-1.7343495903013724
590,0.5643314248884432,-2.2180373019904955
591,0.5743225769661863,-0.4849734767253541
592,1.3035945321238587,0.3760535739184357
593,0.043367751605817594,-1.0030220446120555
594,0.07949939227455582,0.39789403266315804
595,7.568945288496226,3.4894190131083627
596,-0.011927227373144656,0.23158803042956133
597,0.40900868946358426,2.638021785190222
598,0.41820667393502736,-1.2059260873648887
599,9.852336687628844,1.696351370143708
600,-3.51529229337715,0.17678953926903027
601,-0.7025619156456132,0.1637148516407792
602,2.744626793509746,-0.6153918767200653
603,0.3600050657415411,0.5752157404119006
604,1.547191173916173,-2.064541997718602
605,-6.272072719470648,-0.07731858763406807
606,-3.0720601227609112,0.3181972185070995
607,1.2114413277290128,-2.8089843313015765
608,-3.5917960655537065,1.7325530041026482
609,0.30364072748451726,-0.6924446056860901
610,0.7861100311659055,-0.5979882584031027
611,0.27604798068953607,-0.5334638425790961
612,0.2409142898364444,-1.9062432525330684
613,-0.43207635565481656,-0.6383626368562629
614,1.2733090076028017,-1.8661673116028321
615,1.370000518071897,-3.1606503891285405
616,0.11140314247081451,-1.4537725422092491
617,1.5217173572816227,-1.193920009445144
618,1.326909436361231,-1.9794699449192223
619,0.9087473708768995,0.21171842323440906
620,0.1428732584081212,-1.8581930047853847
621,-0.4631009535674141,-0.546737115777644
622,0.1147071141930138,-1.0059829295679346
623,1.6984238862346024,-1.7758819827895305
624,-0.06296456671811038,-0.9256990378454741
625,0.007321784248411223,-1.115667719913847
626,2.9252490485545013,1.9313364088126643
627,1.3276808219349008,-1.902856679599067
628,0.22939146684131068,-1.8478042331989402
629,0.2575015425194393,-1.666949109363724
630,1.4085145221039392,-0.27948609774770866
631,-0.020086062180273652,-1.1068822764107407
632,1.4375813370729993,-2.1267124459350355
633,1.736653256695231,1.6427831686469216
634,0.46737746672776076,-2.1225135680143925
635,0.42068889212293664,-2.0814141321888813
636,1.8979991090698631,-1.8897343060928482
637,-0.6878553721782069,1.5834483261690953
638,0.6287339948200541,-0.952980754935028
639,0.06760429956102977,-1.4487162261562039
640,-1.345012298183559,4.0358854176289185
641,-0.5809923919311628,-0.7691446755211417
642,-1.2139228088970822,-0.6449501324775416
643,1.3610879036360237,-1.600553198606782
644,-3.9024875946892497,1.15118907017398
645,-0.8071910399966697,-1.2100272128807448
646,-0.06956714688665401,0.05470329560855023
647,-0.15282686625632338,0.7484015655358982
648,1.6753590406131935,-0.18642222601496164
649,-0.9003005158407564,-1.4601041843472182
650,0.6988742030464058,-2.0401005359281816
651,4.613882874076242,2.269880371905003
652,1.821771726632738,0.11410242205491919
653,1.0212984032753771,0.10074495716817
654,0.33160220293086834,-0.6336687963881793
655,-0.4772012159934171,-1.1889264338395886
656,-0.2237903642830087,0.442519900823771
657,8.839176572081174,3.618392816006069
658,0.17501078979080417,-0.4029315090380491
659,-2.5919275007468077,1.6417631648576485
660,0.886219655803131,-0.5452902006322988
661,0.45485277639931376,0.10731189194781635
662,0.23143632724317073,-2.2429209209936785
663,-0.623722066029704,-1.6272921764519137
664,1.250233822878917,-1.9569646389502235
665,-0.22809110130919086,-2.942858286669277
666,-0.2827022188941965,0.20886391025378778
667,5.5242488650653545,0.7080044093084356
668,-3.1068011062892853,-0.7855705950571149
669,11.27594705626405,2.0113464242483996
670,0.45867367699797473,-2.1113300272600153
671,4.401384959842279,2.8779170252084776
672,1.2832236652921005,-2.8761900179460427
673,0.0707381651419124,-1.5682537661146974
674,0.24244470319869005,-1.4594203716400924
675,-0.07390184811446752,-0.07131921968601626
676,0.2602671832425257,-2.702268283073218
